Date,Open,High,Low,Close,Adj Close,Volume
2011-02-02,12.301786422729492,12.33035659790039,12.26964282989502,12.29714298248291,10.45186710357666,258955200
2011-02-03,12.278571128845215,12.294285774230957,12.091071128845215,12.265713691711426,10.425153732299805,393797600
2011-02-04,12.272856712341309,12.382143020629883,12.268214225769043,12.375,10.518040657043457,321840400
2011-02-07,12.424642562866211,12.616070747375488,12.415714263916016,12.567143440246582,10.681353569030762,485021600
2011-02-08,12.631428718566895,12.697142601013184,12.576786041259766,12.685713768005371,10.782130241394043,381040800
2011-02-09,12.685357093811035,12.821429252624512,12.673929214477539,12.791428565979004,10.871983528137207,482745200
2011-02-10,12.76392936706543,12.85714340209961,12.428570747375488,12.662142753601074,10.762096405029297,928550000
2011-02-11,12.66964340209961,12.778571128845215,12.626428604125977,12.744643211364746,10.8322172164917,367572800
2011-02-14,12.742500305175781,12.838570594787598,12.739643096923828,12.82785701751709,10.902942657470703,310416400
2011-02-15,12.828213691711426,12.856071472167969,12.76964282989502,12.853570938110352,10.924798011779785,284174800
2011-02-16,12.885713577270508,13.032142639160156,12.875,12.968929290771484,11.022849082946777,481157600
2011-02-17,12.758929252624512,12.866786003112793,12.732856750488281,12.796428680419922,10.876232147216797,530583200
2011-02-18,12.811071395874023,12.839285850524902,12.482856750488281,12.520000457763672,10.641281127929688,816057200
2011-02-22,12.219642639160156,12.335714340209961,12.061429023742676,12.09321403503418,10.27854061126709,872555600
2011-02-23,12.098929405212402,12.308570861816406,12.09321403503418,12.236429214477539,10.400264739990234,671854400
2011-02-24,12.286429405212402,12.326786041259766,12.084643363952637,12.24571418762207,10.408154487609863,499900800
2011-02-25,12.330714225769043,12.443928718566895,12.314286231994629,12.434286117553711,10.568432807922363,380018800
2011-02-28,12.544285774230957,12.680356979370117,12.539999961853027,12.614643096923828,10.721724510192871,403074000
2011-03-01,12.695357322692871,12.704285621643066,12.417142868041992,12.475357055664062,10.603338241577148,456136800
2011-03-02,12.498571395874023,12.655357360839844,12.442856788635254,12.575714111328125,10.688636779785156,602590800
2011-03-03,12.756786346435547,12.849642753601074,12.71142864227295,12.841428756713867,10.91447639465332,500788400
2011-03-04,12.85964298248291,12.867500305175781,12.776785850524902,12.85714340209961,10.927835464477539,453266800
2011-03-07,12.907142639160156,12.916786193847656,12.546786308288574,12.691429138183594,10.78699016571045,546123200
2011-03-08,12.6753568649292,12.764286041259766,12.58035659790039,12.705714225769043,10.7991304397583,356316800
2011-03-09,12.667499542236328,12.670000076293945,12.521429061889648,12.588213920593262,10.699260711669922,453306000
2011-03-10,12.468570709228516,12.491786003112793,12.317856788635254,12.381071090698242,10.523200035095215,507539200
2011-03-11,12.333213806152344,12.582857131958008,12.321429252624512,12.571070671081543,10.684690475463867,471080400
2011-03-14,12.613571166992188,12.731429100036621,12.546786308288574,12.627142906188965,10.73235034942627,435957200
2011-03-15,12.217857360839844,12.422857284545898,12.146429061889648,12.336786270141602,10.485564231872559,721081200
2011-03-16,12.214285850524902,12.25,11.652142524719238,11.786070823669434,10.017484664916992,1162011200
2011-03-17,12.029643058776855,12.128929138183594,11.809286117553711,11.95142936706543,10.158029556274414,659422400
2011-03-18,12.040356636047363,12.078571319580078,11.785714149475098,11.809642791748047,10.037518501281738,753214000
2011-03-21,11.999643325805664,12.133570671081543,11.973570823669434,12.117856979370117,10.299487113952637,409402000
2011-03-22,12.234286308288574,12.236429214477539,12.112142562866211,12.185713768005371,10.357158660888672,325922800
2011-03-23,12.117142677307129,12.150713920593262,11.998213768005371,12.11392879486084,10.296147346496582,372996400
2011-03-24,12.208929061889648,12.35714340209961,12.102143287658691,12.320357322692871,10.471597671508789,404712000
2011-03-25,12.431071281433105,12.57357120513916,12.393570899963379,12.555000305175781,10.671029090881348,448910000
2011-03-28,12.612500190734863,12.65428638458252,12.515713691711426,12.515713691711426,10.637642860412598,309355200
2011-03-29,12.416428565979004,12.534285545349121,12.359286308288574,12.534285545349121,10.653426170349121,352900800
2011-03-30,12.522856712341309,12.531429290771484,12.408571243286133,12.451070785522461,10.582698822021484,329406000
2011-03-31,12.369999885559082,12.492856979370117,12.359286308288574,12.446785926818848,10.579056739807129,274019200
2011-04-01,12.539643287658691,12.556785583496094,12.260713577270508,12.305713653564453,10.459148406982422,418661600
2011-04-04,12.296786308288574,12.307143211364746,12.085714340209961,12.185357093811035,10.356855392456055,460084800
2011-04-05,12.035357475280762,12.223214149475098,12.0,12.103214263916016,10.287040710449219,482731200
2011-04-06,12.186429023742676,12.282142639160156,12.040714263916016,12.072856903076172,10.261237144470215,402539200
2011-04-07,12.074999809265137,12.15821361541748,12.001070976257324,12.074286460876465,10.262450218200684,373447200
2011-04-08,12.140000343322754,12.148214340209961,11.926786422729492,11.966428756713867,10.170778274536133,377535200
2011-04-11,11.930713653564453,11.988213539123535,11.786429405212402,11.814286231994629,10.04146671295166,398946800
2011-04-12,11.803214073181152,11.918929100036621,11.79285717010498,11.871429443359375,10.090038299560547,425639200
2011-04-13,11.96500015258789,12.005000114440918,11.875714302062988,12.004643440246582,10.20326042175293,346220000
2011-04-14,11.95714282989502,12.0,11.859286308288574,11.872142791748047,10.090641021728516,301800800
2011-04-15,11.903571128845215,11.915714263916016,11.671428680419922,11.694999694824219,9.940082550048828,453605600
2011-04-18,11.646429061889648,11.865357398986816,11.434286117553711,11.851785659790039,10.073339462280273,609898800
2011-04-19,11.896429061889648,12.070713996887207,11.846785545349121,12.066429138183594,10.255770683288574,419378400
2011-04-20,12.268214225769043,12.348214149475098,12.196429252624512,12.228928565979004,10.393893241882324,700666400
2011-04-21,12.678570747375488,12.68321418762207,12.447142601013184,12.524999618530273,10.645532608032227,753810400
2011-04-25,12.5121431350708,12.633929252624512,12.510713577270508,12.607500076293945,10.715653419494629,266546000
2011-04-26,12.62928581237793,12.678214073181152,12.476785659790039,12.515000343322754,10.637035369873047,338800000
2011-04-27,12.579999923706055,12.583929061889648,12.396429061889648,12.505356788635254,10.628838539123535,356213200
2011-04-28,12.36392879486084,12.491070747375488,12.34000015258789,12.383929252624512,10.525629043579102,360959200
2011-04-29,12.385000228881836,12.641071319580078,12.381071090698242,12.504643440246582,10.628227233886719,1006345200
2011-05-02,12.490714073181152,12.516785621643066,12.339285850524902,12.367142677307129,10.511357307434082,442713600
2011-05-03,12.428214073181152,12.496070861816406,12.343570709228516,12.435713768005371,10.569644927978516,313348000
2011-05-04,12.437856674194336,12.565357208251953,12.388570785522461,12.48464298248291,10.61122989654541,389250400
2011-05-05,12.442856788635254,12.533928871154785,12.358928680419922,12.383929252624512,10.525629043579102,335969200
2011-05-06,12.48892879486084,12.5,12.364643096923828,12.380714416503906,10.52289867401123,280134400
2011-05-09,12.42357063293457,12.471428871154785,12.376070976257324,12.414285659790039,10.551429748535156,204747200
2011-05-10,12.460356712341309,12.48892879486084,12.380714416503906,12.48035717010498,10.607589721679688,282091600
2011-05-11,12.46500015258789,12.5,12.329999923706055,12.401070594787598,10.54019832611084,336000000
2011-05-12,12.361429214477539,12.397143363952637,12.223929405212402,12.3774995803833,10.520164489746094,322000000
2011-05-13,12.345000267028809,12.366070747375488,12.155357360839844,12.160714149475098,10.335909843444824,326116000
2011-05-16,12.114286422729492,12.186429023742676,11.878570556640625,11.903571128845215,10.117354393005371,449775200
2011-05-17,11.85714340209961,12.005000114440918,11.811785697937012,12.005000114440918,10.203564643859863,452334400
2011-05-18,12.016785621643066,12.180356979370117,12.0,12.138214111328125,10.316786766052246,334776400
2011-05-19,12.217143058776855,12.228928565979004,12.095356941223145,12.161786079406738,10.33681869506836,261170000
2011-05-20,12.127142906188965,12.176786422729492,11.96500015258789,11.972143173217773,10.17563533782959,337968400
2011-05-23,11.784643173217773,11.999285697937012,11.765000343322754,11.942856788635254,10.150742530822754,383600000
2011-05-24,11.98214340209961,11.996429443359375,11.833571434020996,11.86392879486084,10.083657264709473,321927200
2011-05-25,11.90821361541748,12.091428756713867,11.887499809265137,12.027856826782227,10.222990036010742,294224000
2011-05-26,11.998929023742676,12.03178596496582,11.943928718566895,11.964285850524902,10.168957710266113,222560800
2011-05-27,11.95714282989502,12.05821418762207,11.939642906188965,12.0503568649292,10.24211597442627,203599200
2011-05-31,12.182143211364746,12.422499656677246,12.178570747375488,12.422499656677246,10.5584135055542,417754400
2011-06-01,12.459643363952637,12.576070785522461,12.308929443359375,12.339642524719238,10.487992286682129,554682800
2011-06-02,12.375,12.427857398986816,12.296428680419922,12.360713958740234,10.505898475646973,338783200
2011-06-03,12.256428718566895,12.333213806152344,12.214642524719238,12.265713691711426,10.425153732299805,313250000
2011-06-06,12.346428871154785,12.39464282989502,12.064642906188965,12.072856903076172,10.261237144470215,461941200
2011-06-07,12.077500343322754,12.079285621643066,11.853570938110352,11.85857105255127,10.079108238220215,529785200
2011-06-08,11.849286079406738,11.95714282989502,11.808929443359375,11.865714073181152,10.085179328918457,333723600
2011-06-09,11.901785850524902,11.916786193847656,11.8125,11.838929176330566,10.06241226196289,275088800
2011-06-10,11.805356979370117,11.845000267028809,11.625356674194336,11.639286041259766,9.892724990844727,433955200
2011-06-13,11.685713768005371,11.725357055664062,11.60964298248291,11.664285659790039,9.91397476196289,329473200
2011-06-14,11.785714149475098,11.901785850524902,11.76107120513916,11.872857093811035,10.09124755859375,334569200
2011-06-15,11.776785850524902,11.796428680419922,11.602856636047363,11.66964340209961,9.918530464172363,399196000
2011-06-16,11.675000190734863,11.738571166992188,11.368928909301758,11.6128568649292,9.870258331298828,510591200
2011-06-17,11.749643325805664,11.758929252624512,11.40571403503418,11.437856674194336,9.721521377563477,615020000
2011-06-20,11.334285736083984,11.346428871154785,11.089285850524902,11.261428833007812,9.57156753540039,640645600
2011-06-21,11.3100004196167,11.635713577270508,11.257143020629883,11.617856979370117,9.87451171875,493382400
2011-06-22,11.6128568649292,11.746429443359375,11.513570785522461,11.521785736083984,9.79285717010498,390583200
2011-06-23,11.390713691711426,11.846071243286133,11.361429214477539,11.829643249511719,10.054515838623047,559759200
2011-06-24,11.834643363952637,11.898214340209961,11.610357284545898,11.655357360839844,9.90638542175293,439807200
2011-06-27,11.6996431350708,11.925000190734863,11.6875,11.85857105255127,10.079108238220215,339813600
2011-06-28,11.916070938110352,12.024999618530273,11.908571243286133,11.973570823669434,10.176847457885742,294299600
2011-06-29,12.001428604125977,12.013214111328125,11.852856636047363,11.930000305175781,10.139816284179688,352545200
2011-06-30,11.953571319580078,12.004643440246582,11.8871431350708,11.988213539123535,10.189295768737793,322954800
2011-07-01,11.998213768005371,12.26785659790039,11.935713768005371,12.259285926818848,10.41969108581543,435313200
2011-07-05,12.25,12.493928909301758,12.23214340209961,12.479642868041992,10.60698127746582,355054000
2011-07-06,12.462499618530273,12.646429061889648,12.382499694824219,12.562856674194336,10.677705764770508,444626000
2011-07-07,12.666786193847656,12.785714149475098,12.64285659790039,12.757143020629883,10.842842102050781,399663600
2011-07-08,12.619285583496094,12.85714340209961,12.578571319580078,12.846785545349121,10.919031143188477,489633200
2011-07-11,12.726428985595703,12.848929405212402,12.600713729858398,12.64285659790039,10.74570083618164,442674400
2011-07-12,12.626070976257324,12.774286270141602,12.450714111328125,12.633929252624512,10.738118171691895,451609200
2011-07-13,12.797499656677246,12.85714340209961,12.727856636047363,12.786429405212402,10.8677339553833,391638800
2011-07-14,12.893214225769043,12.914643287658691,12.726428985595703,12.77750015258789,10.86014461517334,430533600
2011-07-15,12.89892864227295,13.035714149475098,12.827500343322754,13.032856941223145,11.077181816101074,484467200
2011-07-18,13.051071166992188,13.380356788635254,13.045714378356934,13.350000381469727,11.346732139587402,572653200
2011-07-19,13.5,13.523214340209961,13.332857131958008,13.458929061889648,11.43932056427002,819145600
2011-07-20,14.147143363952637,14.15250015258789,13.785714149475098,13.817856788635254,11.744383811950684,941340400
2011-07-21,13.819643020629883,13.930713653564453,13.710714340209961,13.831786155700684,11.756226539611816,526534400
2011-07-22,13.868571281433105,14.108928680419922,13.848214149475098,14.046428680419922,11.93865966796875,516728800
2011-07-25,13.941070556640625,14.285714149475098,13.914999961853027,14.23214340209961,12.096506118774414,589806000
2011-07-26,14.285714149475098,14.446429252624512,14.274286270141602,14.407500267028809,12.245548248291016,476582400
2011-07-27,14.306785583496094,14.380000114440918,14.005356788635254,14.021071434020996,11.917106628417969,659324400
2011-07-28,13.986429214477539,14.178214073181152,13.861785888671875,13.993571281433105,11.893733024597168,594034000
2011-07-29,13.84428596496582,14.112500190734863,13.714285850524902,13.945713996887207,11.853058815002441,632584400
2011-08-01,14.206428527832031,14.26785659790039,14.013214111328125,14.16964340209961,12.043383598327637,612836000
2011-08-02,14.201786041259766,14.210714340209961,13.869643211364746,13.889642715454102,11.805401802062988,639539600
2011-08-03,13.963570594787598,14.055356979370117,13.651429176330566,14.020357131958008,11.916498184204102,732508000
2011-08-04,13.907500267028809,13.975713729858398,13.476785659790039,13.477499961853027,11.455101013183594,871407600
2011-08-05,13.587142944335938,13.696429252624512,12.948928833007812,13.343570709228516,11.341267585754395,1204590800
